"book_num","book_id","chapter","verse","manuscript","date","words"
"1","MAT","2","23","Nestle","1904","καὶ","ἐλθὼν","κατῴκησεν","εἰς","πόλιν","λεγομένην","Ναζαρέτ·","ὅπως","πληρωθῇ","τὸ","ῥηθὲν","διὰ","τῶν","προφητῶν","ὅτι","Ναζωραῖος","κληθήσεται","|"
"1","MAT","3","1","Nestle","1904","Ἐν","δὲ","ταῖς","ἡμέραις","ἐκείναις","παραγίνεται","Ἰωάνης","ὁ","βαπτιστὴς","κηρύσσων","ἐν","τῇ","ἐρήμῳ","τῆς","Ἰουδαίας","|"
"1","MAT","3","2","Nestle","1904","λέγων","Μετανοεῖτε·","ἤγγικεν","γὰρ","ἡ","βασιλεία","τῶν","οὐρανῶν","|"
"1","MAT","3","3","Nestle","1904","οὗτος","γάρ","ἐστιν","ὁ","ῥηθεὶς","διὰ","Ἠσαΐου","τοῦ","προφήτου","λέγοντος","Φωνὴ","βοῶντος","ἐν","τῇ","ἐρήμῳ","Ἑτοιμάσατε","τὴν","ὁδὸν","Κυρίου","εὐθείας","ποιεῖτε","τὰς","τρίβους","αὐτοῦ","|"
"1","MAT","3","4","Nestle","1904","Αὐτὸς","δὲ","ὁ","Ἰωάνης","εἶχεν","τὸ","ἔνδυμα","αὐτοῦ","ἀπὸ","τριχῶν","καμήλου","καὶ","ζώνην","δερματίνην","περὶ","τὴν","ὀσφὺν","αὐτοῦ·","ἡ","δὲ","τροφὴ","","ἦν","αὐτοῦ","ἀκρίδες","καὶ","μέλι","ἄγριον","|"
"1","MAT","3","5","Nestle","1904","Τότε","ἐξεπορεύετο","πρὸς","αὐτὸν","Ἱεροσόλυμα","καὶ","πᾶσα","ἡ","Ἰουδαία","καὶ","πᾶσα","ἡ","περίχωρος","τοῦ","Ἰορδάνου","|"
"1","MAT","3","6","Nestle","1904","καὶ","ἐβαπτίζοντο","ἐν","τῷ","Ἰορδάνῃ","ποταμῷ","ὑπ’","αὐτοῦ","ἐξομολογούμενοι","τὰς","ἁμαρτίας","αὐτῶν","|"
"1","MAT","3","7","Nestle","1904","Ἰδὼν","δὲ","πολλοὺς","τῶν","Φαρισαίων","καὶ","Σαδδουκαίων","ἐρχομένους","ἐπὶ","τὸ","βάπτισμα","","εἶπεν","αὐτοῖς","Γεννήματα","ἐχιδνῶν","τίς","ὑπέδειξεν","ὑμῖν","φυγεῖν","ἀπὸ","τῆς","μελλούσης","ὀργῆς","|"
"1","MAT","3","8","Nestle","1904","ποιήσατε","οὖν","καρπὸν","ἄξιον","τῆς","μετανοίας·","|"
"1","MAT","3","9","Nestle","1904","καὶ","μὴ","δόξητε","λέγειν","ἐν","ἑαυτοῖς","Πατέρα","ἔχομεν","τὸν","Ἀβραάμ·","λέγω","γὰρ","ὑμῖν","ὅτι","δύναται","ὁ","Θεὸς","ἐκ","τῶν","λίθων","τούτων","ἐγεῖραι","τέκνα","τῷ","Ἀβραάμ","|"
"1","MAT","3","10","Nestle","1904","ἤδη","δὲ","","ἡ","ἀξίνη","πρὸς","τὴν","ῥίζαν","τῶν","δένδρων","κεῖται·","πᾶν","οὖν","δένδρον","μὴ","ποιοῦν","καρπὸν","καλὸν","ἐκκόπτεται","καὶ","εἰς","πῦρ","βάλλεται","|"
"1","MAT","3","11","Nestle","1904","ἐγὼ","μὲν","","ὑμᾶς","βαπτίζω","ἐν","ὕδατι","","εἰς","μετάνοιαν·","ὁ","δὲ","ὀπίσω","μου","ἐρχόμενος","ἰσχυρότερός","μού","ἐστιν","οὗ","οὐκ","εἰμὶ","ἱκανὸς","τὰ","ὑποδήματα","βαστάσαι·","αὐτὸς","ὑμᾶς","βαπτίσει","ἐν","Πνεύματι","Ἁγίῳ","καὶ","πυρί·","|"
"1","MAT","3","12","Nestle","1904","οὗ","τὸ","πτύον","ἐν","τῇ","χειρὶ","αὐτοῦ","καὶ","διακαθαριεῖ","τὴν","ἅλωνα","αὐτοῦ","καὶ","συνάξει","τὸν","σῖτον","αὐτοῦ","εἰς","τὴν","ἀποθήκην","","τὸ","δὲ","ἄχυρον","κατακαύσει","πυρὶ","ἀσβέστῳ","|"
"1","MAT","3","13","Nestle","1904","Τότε","παραγίνεται","ὁ","Ἰησοῦς","ἀπὸ","τῆς","Γαλιλαίας","ἐπὶ","τὸν","Ἰορδάνην","πρὸς","τὸν","Ἰωάνην","τοῦ","βαπτισθῆναι","ὑπ’","αὐτοῦ","|"
"1","MAT","3","14","Nestle","1904","ὁ","δὲ","","διεκώλυεν","αὐτὸν","λέγων","Ἐγὼ","χρείαν","ἔχω","ὑπὸ","σοῦ","βαπτισθῆναι","καὶ","σὺ","ἔρχῃ","πρός","με","|"
"1","MAT","3","15","Nestle","1904","ἀποκριθεὶς","δὲ","ὁ","Ἰησοῦς","εἶπεν","","αὐτῷ","Ἄφες","ἄρτι·","οὕτως","γὰρ","πρέπον","ἐστὶν","ἡμῖν","πληρῶσαι","πᾶσαν","δικαιοσύνην","τότε","ἀφίησιν","αὐτόν","|"
"1","MAT","3","16","Nestle","1904","βαπτισθεὶς","δὲ","ὁ","Ἰησοῦς","","εὐθὺς","ἀνέβη","ἀπὸ","τοῦ","ὕδατος·","καὶ","ἰδοὺ","ἠνεῴχθησαν","","οἱ","οὐρανοί","καὶ","εἶδεν","","Πνεῦμα","","Θεοῦ","καταβαῖνον","","","","ὡσεὶ","περιστερὰν","","ἐρχόμενον","","ἐπ’","αὐτόν·","|"
