"book_num","book_id","chapter","verse","manuscript","date","words"
"10","EPH","1","9","GA 02^","375-499","γνωρισασ","ημιν","το","μυστηριον","του","θεληματοσ","αυτου","κατα","την","","","","","","ευδοκιαν","αυτου","ην","προεθετο","εν","αυτω","|"
"10","EPH","1","9","TM 61873","375-424","","","*","μυστηριον","*","","","","","","","","","","","","","","","","|"
"10","EPH","1","9","WH","1885","γνωρισασ","ημιν","το","μυστηριον","του","θεληματοσ","αυτου","κατα","την","","","","","","ευδοκιαν","αυτου","ην","προεθετο","εν","αυτω","|"
"10","EPH","1","9","SBL","2010","γνωρισασ","ημιν","το","μυστηριον","του","θεληματοσ","αυτου","κατα","την","","","","","","ευδοκιαν","αυτου","ην","προεθετο","εν","αυτω","|"
"10","EPH","1","9","BYZ","2005","γνωρισασ","ημιν","το","μυστηριον","του","θεληματοσ","αυτου","κατα","την","","","","","","ευδοκιαν","αυτου","ην","προεθετο","εν","αυτω","|"
"10","EPH","1","9","KJTR","2016","γνωρισασ","ημιν","το","μυστηριον","του","θεληματοσ","αυτου","κατα","την","","","","","","ευδοκιαν","αυτου","ην","προεθετο","εν","αυτω","|"
"10","EPH","1","9","ST","1550","γνωρισασ","ημιν","το","μυστηριον","του","θεληματοσ","αυτου","κατα","την","","","","","","ευδοκιαν","αυτου","ην","προεθετο","εν","αυτω","|"
"10","EPH","1","10","GA P46","175-224","","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθαι","τα","παντα","εν","τω","χρω","τα","επι","","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","10","GA 01","325-360","εισ","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθε","τα","παντα","εν","τω","χω","τα","επι","","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","10","GA 01^","325-360","","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθε","τα","παντα","εν","τω","χω","τα","επι","","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","10","GA 03","325-349","","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθαι","τα","παντα","εν","τω","χω","τα","επι","","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","10","GA 02","375-499","κατα","τη","","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθε","τα","παντα","εν","τω","χω","τα","","ε","τοισ","ουνοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","10","TM 61873","375-424","","","*","οικονομιαν","*","","","","ανακεφαλαιωσασθαι","*","","","","","","","","","","","","","","","","","|"
"10","EPH","1","10","WH","1885","","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθαι","τα","παντα","εν","τω","χριστω","τα","επι","","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","10","SBL","2010","","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθαι","τα","παντα","εν","τω","χριστω","τα","επι","","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","10","BYZ","2005","","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθαι","τα","παντα","εν","τω","χριστω","τα","επι","","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
"10","EPH","1","10","KJTR","2016","","","εισ","οικονομιαν","του","πληρωματοσ","των","καιρων","ανακεφαλαιωσασθαι","τα","παντα","εν","τω","χριστω","τα","τε","εν","τοισ","ουρανοισ","και","τα","επι","τησ","γησ","εν","αυτω","|"
