"book_num","book_id","chapter","verse","manuscript","date","words"
"2","MRK","1","6","GA 05","375-499","","ην","δε","","ιωαννησ","ενδεδυμενοσ","δερρην","καμελου","και","","","","","","","","","εσθιων","ακριδασ","και","μελι","αγριον","|"
"2","MRK","1","6","GA 032","375-499","","ην","δε","","ιωαννησ","ενδεδυμενοσ","τριχασ","καμηλου","και","ζωνην","δερματινην","περι","την","οσφυν","αυτου","και","ην","αισθιων","ακριδασ","και","μελι","αγριον","|"
"2","MRK","1","6","WH","1885","και","ην","","ο","ιωανησ","ενδεδυμενοσ","τριχασ","καμηλου","και","ζωνην","δερματινην","περι","την","οσφυν","αυτου","και","","εσθων","ακριδασ","και","μελι","αγριον","|"
"2","MRK","1","6","SBL","2010","και","ην","","ο","ιωαννησ","ενδεδυμενοσ","τριχασ","καμηλου","και","ζωνην","δερματινην","περι","την","οσφυν","αυτου","και","","εσθων","ακριδασ","και","μελι","αγριον","|"
"2","MRK","1","6","BYZ","2005","","ην","δε","ο","ιωαννησ","ενδεδυμενοσ","τριχασ","καμηλου","και","ζωνην","δερματινην","περι","την","οσφυν","αυτου","και","","εσθιων","ακριδασ","και","μελι","αγριον","|"
"2","MRK","1","6","KJTR","2016","","ην","δε","","ιωαννησ","ενδεδυμενοσ","τριχασ","καμηλου","και","ζωνην","δερματινην","περι","την","οσφυν","αυτου","και","","εσθιων","ακριδασ","και","μελι","αγριον","|"
"2","MRK","1","6","ST","1550","","ην","δε","","ιωαννησ","ενδεδυμενοσ","τριχασ","καμηλου","και","ζωνην","δερματινην","περι","την","οσφυν","αυτου","και","","εσθιων","ακριδασ","και","μελι","αγριον","|"
"2","MRK","1","7","GA 01","325-360","και","εκηρυσσεν","λεγων","ερχεται","ο","ισχυροτεροσ","μου","","","","","","","","οπισω","μου","","","","ου","ουκ","ειμι","ικανοσ","κυψασ","λυσαι","τον","ιμαντα","των","υποδηματων","αυτου","|"
"2","MRK","1","7","GA 03","325-349","και","εκηρυσσεν","λεγων","ερχεται","ο","ισχυροτεροσ","μου","","","","","","","","οπισω","","","","","ου","ουκ","ειμι","ικανοσ","κυψασ","λυσαι","τον","ιμαντα","των","υποδηματων","αυτου","|"
"2","MRK","1","7","GA 02","375-499","και","εκηρυσσεν","λεγων","ερχεται","ο","ισχυροσ","μου","","","","","","","","οπισω","μου","","","","ου","ουκ","ιμι","ικανοσ","κυψασ","λυσαι","τον","ιματα","των","υποδηματων","αυτου","|"
"2","MRK","1","7","GA 05","375-499","και","","ελεγεν","αυτοισ","","","εγω","μεν","υμασ","βαπτιζω","εν","υδατι","ερχεται","δε","οπισω","μου","ο","ισχυροτεροσ","μου","ου","ουκ","ιμι","ικανοσ","","λυσαι","τον","ιμαντα","των","υποδηματων","αυτου","|"
"2","MRK","1","7","GA 032","375-499","και","εκηρυσσεν","λεγων","ερχεται","ο","ισχυροτεροσ","μου","","","","","","","","οπισω","μου","","","","ου","ουκ","ειμει","ικανοσ","κυψασ","λυσαι","τον","ιμαντα","του","υποδηματοσ","αυτου","|"
"2","MRK","1","7","WH","1885","και","εκηρυσσεν","λεγων","ερχεται","ο","ισχυροτεροσ","μου","","","","","","","","οπισω","[μου]","","","","ου","ουκ","ειμι","ικανοσ","κυψασ","λυσαι","τον","ιμαντα","των","υποδηματων","αυτου","|"
"2","MRK","1","7","SBL","2010","και","εκηρυσσεν","λεγων","ερχεται","ο","ισχυροτεροσ","μου","","","","","","","","οπισω","μου","","","","ου","ουκ","ειμι","ικανοσ","κυψασ","λυσαι","τον","ιμαντα","των","υποδηματων","αυτου","|"
