"book_num","book_id","chapter","verse","manuscript","date","words"
"8","2CO","1","6","ST","1550","ειτε","δε","θλιβομεθα","υπερ","τησ","υμων","παρακλησεωσ","και","σωτηριασ","","","","","","","τησ","ενεργουμενησ","εν","υπομονη","των","αυτων","παθηματων","ων","και","ημεισ","πασχομεν","ειτε","παρακαλουμεθα","υπερ","τησ","υμων","παρακλησεωσ","και","σωτηριασ","|"
"8","2CO","1","7","GA P46","175-224","","","","","","","","","","","","","","","","","","","","","","","ουτωσ","και","τησ","παρακλησεωσ","|"
"8","2CO","1","7","GA 01","325-360","και","η","ελπισ","ημω","βεβαια","υπερ","υμω","","","","","","","","","ειδοτεσ","οτι","ωσ","κοινωνοι","εστε","των","παθηματων","ουτωσ","και","τησ","παρακλησεωσ","|"
"8","2CO","1","7","GA 03","325-349","και","η","ελπισ","υμω","βεβαια","υπερ","υμων","ειτε","παρακαλουμεθα","υπερ","τησ","υμων","παρακλησεωσ","και","σωτηριασ","ειδοτεσ","οτι","ωσ","κοινωνοι","εστε","των","παθηματων","ουτωσ","και","τησ","παρακλησεωσ","|"
"8","2CO","1","7","GA 02","375-499","και","η","ελπισ","ημων","βεβαια","υπερ","υμων","","","","","","","","","ειδοτεσ","οτι","ωσ","κοινωνοι","εστε","των","παθηματων","ουτωσ","και","τησ","παρακλησεωσ","|"
"8","2CO","1","7","GA 04","375-499","και","η","ελπισ","ημω","βεβαια","υπερ","υμων","","","","","","","","","ειδοτεσ","οτι","ωσ","κοινωνοι","εστε","τω","παθηματων","ουτωσ","και","τησ","παρακλησεωσ","|"
"8","2CO","1","7","TM 61873","375-424","","","","*","βεβαια","*","","","","","","","","","","","","","","","","","","","","","|"
"8","2CO","1","7","WH","1885","και","η","ελπισ","ημων","βεβαια","υπερ","υμων","","","","","","","","","ειδοτεσ","οτι","ωσ","κοινωνοι","εστε","των","παθηματων","ουτωσ","και","τησ","παρακλησεωσ","|"
"8","2CO","1","7","ST","1550","και","η","ελπισ","ημων","βεβαια","υπερ","υμων","","","","","","","","","ειδοτεσ","οτι","ωσπερ","κοινωνοι","εστε","των","παθηματων","ουτω","και","τησ","παρακλησεωσ","|"
"8","2CO","1","8","GA P46","175-224","ου","γαρ","θελομεν","υμασ","αγνοειν","","υπερ","τησ","θλειψεωσ","ημων","τησ","γενομενησ","","εν","τη","ασια","οτι","καθ","υπερβολην","","υπερ","δυναμιν","","εβαρηθημεν","ωστε","εξαπορηθηναι","ημασ","και","του","ζην","|"
"8","2CO","1","8","GA 01","325-360","ου","γαρ","θελομεν","υμασ","αγνοειν","αδελφοι","περι","τησ","θλιψεωσ","ημων","τησ","γενομενησ","","εν","τη","ασια","οτι","καθ","υπερβολην","","υπερ","δυναμιν","","εβαρηθημε","ωστε","εξαπορηθηναι","ημασ","και","του","ζη","|"
"8","2CO","1","8","GA 03","325-349","ου","γαρ","θελομεν","υμασ","αγνοειν","αδελφοι","υπερ","τησ","θλιψεωσ","ημων","τησ","γενομενησ","","εν","τη","ασια","οτι","καθ","υπερβολην","","υπερ","δυναμιν","","εβαρηθημεν","ωστε","εξαπορηθηναι","ημασ","και","του","ζην","|"
"8","2CO","1","8","GA 02","375-499","ου","γαρ","θελομεν","υμασ","αγνοειν","αδελφοι","περι","τησ","θλιψεωσ","ημων","τησ","γενομενησ","","εν","τη","ασια","οτι","καθ","υπερβολην","","υπερ","δυναμιν","","εβαρηθημεν","ωστε","εξαπορηθηναι","ημασ","και","του","ζη","|"
"8","2CO","1","8","GA 04","375-499","ου","γαρ","θελομεν","υμασ","αγνοειν","αδελφοι","περι","τησ","θλιψεωσ","ημων","τησ","γενομενησ","","εν","τη","ασια","οτι","καθ","υπερβολη","","υπερ","δυναμιν","","εβαρηθημεν","ωστε","εξαπορηθηναι","ημασ","και","του","ζην","|"
"8","2CO","1","8","TM 61873","375-424","","","","","","","","","","","","","","","","","*","καθ","υπερβολην","","υπερ","δυναμιν","επεβαρηθημεν","*","","","","","","","|"
"8","2CO","1","8","WH","1885","ου","γαρ","θελομεν","υμασ","αγνοειν","αδελφοι","υπερ","τησ","θλιψεωσ","ημων","τησ","γενομενησ","","εν","τη","ασια","οτι","καθ","υπερβολην","","υπερ","δυναμιν","","εβαρηθημεν","ωστε","εξαπορηθηναι","ημασ","και","του","ζην","|"
"8","2CO","1","8","ST","1550","ου","γαρ","θελομεν","υμασ","αγνοειν","αδελφοι","υπερ","τησ","θλιψεωσ","ημων","τησ","γενομενησ","ημιν","εν","τη","ασια","οτι","καθ","υπερβολην","εβαρηθημεν","υπερ","δυναμιν","","","ωστε","εξαπορηθηναι","ημασ","και","του","ζην","|"
"8","2CO","1","9","GA P46","175-224","αλλα","αυτοι","εν","εαυτοισ","το","αποκριμα","του","θανατου","εσχηκαμεν","ινα","","πεποιθοτεσ","ωμεν","εφ","εαυτοισ","αλλα","επι","τω","θω","τω","εγειραντι","τουσ","νεκρουσ","|"
"8","2CO","1","9","GA 01","325-360","αλλ","αυτοι","εν","εαυτοισ","το","αποκριμα","του","θανατου","εσχηκαμεν","ινα","μη","πεποιθοτεσ","ωμεν","εφ","εαυτοισ","αλλ","επι","τω","θω","τω","εγιροντι","τουσ","νεκρουσ","|"
"8","2CO","1","9","GA 03","325-349","αλλα","αυτοι","εν","εαυτοισ","το","αποκριμα","του","θανατου","εσχηκαμεν","ινα","μη","πεποιθοτεσ","ωμεν","εφ","εαυτοισ","αλλ","επι","τω","θω","τω","εγειροντι","τουσ","νεκρουσ","|"
"8","2CO","1","9","GA 02","375-499","αλλ","αυτοι","εν","εαυτοισ","το","αποκριμα","του","θανατου","εσχηκαμεν","ινα","μη","πεποιθοτεσ","ωμε","εφ","εαυτοισ","αλλ","επι","τω","θω","τω","εγειροντι","τουσ","νεκρου","|"
"8","2CO","1","9","GA 04","375-499","αλλα","αυτοι","εν","εαυτοισ","το","αποκριμα","του","θανατου","εσχηκαμεν","ινα","μη","πεποιθοτεσ","ωμεν","εφ","εαυτοισ","αλλ","επι","τω","θω","τω","εγειροντι","τουσ","νεκρουσ","|"
"8","2CO","1","9","TM 61873","375-424","","","","","","","*","θανατου","*","","","","","","","","","","","","","","","|"
"8","2CO","1","9","WH","1885","αλλα","αυτοι","εν","εαυτοισ","το","αποκριμα","του","θανατου","εσχηκαμεν","ινα","μη","πεποιθοτεσ","ωμεν","εφ","εαυτοισ","αλλ","επι","τω","θεω","τω","εγειροντι","τουσ","νεκρουσ","|"
"8","2CO","1","9","ST","1550","αλλα","αυτοι","εν","εαυτοισ","το","αποκριμα","του","θανατου","εσχηκαμεν","ινα","μη","πεποιθοτεσ","ωμεν","εφ","εαυτοισ","αλλ","επι","τω","θεω","τω","εγειροντι","τουσ","νεκρουσ","|"
"8","2CO","1","10","GA P46","175-224","οσ","εκ","τηλικουτων","θανατων","ερρυσατο","ημασ","και","","ρυσεται","εισ","ον","ηλπικαμεν","","και","ετι","ρυσεται","|"
