"book_num","book_id","chapter","verse","manuscript","date","words"
"13","1TH","1","01","GA P46","175-224","παυλοσ","και","σιλουανοσ","και","τιμοθεοσ","τη","εκκλησια","θεσσαλονεικεων","εν","<span class=abbrev>θω</span class=supplied>","<span class=abbrev>πρι</span class=supplied>","","και","<span class=abbrev>κω</span class=supplied>","<span class=abbrev>ιηυ</span class=supplied>","<span class=abbrev>χρω</span class=supplied>","χαρισ","υμειν","και","ειρηνη","","","","","","","",""
"13","1TH","2","05","GA 04","375-499","ουτε","γαρ","ποτε","εν","λογω","κολακιασ","εγενηθημεν","καθωσ","οιδατε","ουτε","εν","προφασει","πλεονεξιασ","θσ","μαρτυσ"
"13","1TH","2","05","WH","1885","ουτε","γαρ","ποτε","εν","λογω","κολακιασ","εγενηθημεν","καθωσ","οιδατε","ουτε","","προφασει","πλεονεξιασ","θεοσ","μαρτυσ"
"13","1TH","2","05","ST","1550","ουτε","γαρ","ποτε","εν","λογω","κολακειασ","εγενηθημεν","καθωσ","οιδατε","ουτε","εν","προφασει","πλεονεξιασ","θεοσ","μαρτυσ"
"13","1TH","2","06","GA P49+","225-274","","*","εξ","ανθρωπων","δοξαν","ουτε","αφ","υμων","ουτε","απ","αλλων",""
"13","1TH","2","06","GA 01","325-360","ουτε","ζητουντεσ","εξ","ανθρωπων","δοξαν","ουτε","αφ","υμων","ουτε","απ","αλλων",""
"13","1TH","2","06","GA 03","325-349","ουτε","ζητουντεσ","εξ","ανθρωπων","δοξα","ουτε","αφ","υμων","ουτε","απ","αλλων",""
"13","1TH","2","06","GA 02","375-499","ουτε","ζητουντεσ","εξ","ανων","δοξαν","ουτε","αφ","ημων","ουτε","απ","αλλων",""
"13","1TH","2","06","GA 04","375-499","ουτε","ζητουντεσ","εξ","ανων","δοξαν","ουτε","αφ","υμων","ουτε","απ","αλλων","τινων"
"13","1TH","2","06","WH","1885","ουτε","ζητουντεσ","εξ","ανθρωπων","δοξαν","ουτε","αφ","υμων","ουτε","απ","αλλων",""
"13","1TH","2","06","ST","1550","ουτε","ζητουντεσ","εξ","ανθρωπων","δοξαν","ουτε","αφ","υμων","ουτε","απ","αλλων",""
"13","1TH","2","07","GA P49+","225-274","δυναμενοι","εν","βαρει","ειναι","ωσ","<span class=abbrev>χυ</span class=supplied>","αποστολοι","αλλα","εγενηθημεν","νηπιοι","εν","μεσω","υμων","ωσ","εαν","τροφοσ","θαλπη","τα","εαυτησ","τεκνα"
"13","1TH","2","07","GA 01","325-360","δυναμενοι","εν","βαρει","ειναι","ωσ","χυ","αποστολοι","αλλα","εγενηθημε","νηπιοι","εν","μεσω","υμων","ωσ","αν","τροφοσ","θαλπη","τα","εαυτησ","τεκνα"
"13","1TH","2","07","GA 03","325-349","δυναμενοι","εν","βαρει","ειναι","ωσ","χυ","αποστολοι","αλλα","εγενηθημεν","νηπιοι","εν","μεσω","υμων","ωσ","εαν","τροφοσ","θαλπη","τα","εαυτησ","τεκνα"
"13","1TH","2","07","GA 02","375-499","δυναμενοι","ε","βαρει","ειναι","ωσ","χυ","αποστολοι","αλλ","εγενηθημεν","ηπιοι","εμ","μεσω","υμων","ωσ","αν","τροφοσ","θαλπη","τα","εαυτησ","τεκνα"
"13","1TH","2","07","GA 04","375-499","δυναμενοι","εν","βαρει","ειναι","ωσ","<span class=supplied>χυ</span>","αποστολοι","αλλ","εγενηθημεν","νηπιοι","εμ","μεσω","υμων","ωσ","εαν","τροφοσ","θαλπη","τα","εαυτησ","τεκνα"
"13","1TH","2","07","WH","1885","δυναμενοι","εν","βαρει","ειναι","ωσ","χριστου","αποστολοι","αλλα","εγενηθημεν","νηπιοι","εν","μεσω","υμων","ωσ","εαν","τροφοσ","θαλπη","τα","εαυτησ","τεκνα"
"13","1TH","2","07","ST","1550","δυναμενοι","εν","βαρει","ειναι","ωσ","χριστου","αποστολοι","αλλ","εγενηθημεν","ηπιοι","εν","μεσω","υμων","ωσ","αν","τροφοσ","θαλπη","τα","εαυτησ","τεκνα"
"13","1TH","2","08","GA P49+","225-274","ουτωσ","ομειρομενοι","υμων","ευδοκουμεν","μεταδουναι","υμιν","ου","μονον","το","ευαγγελιον","του","<span class=abbrev>θυ</span class=supplied>","αλλα","και","τασ","εαυτων","ψυχασ","διοτι","αγαπητοι","ημιν","εγενηθητε"
"13","1TH","2","08","GA 01","325-360","ουτωσ","ομειρομενοι","υμων","ευδοκουμεν","μεταδουναι","υμιν","ου","μονο","το","ευαγγελιον","του","θυ","αλλα","και","τασ","εαυτων","ψυχασ","διοτι","αγαπητοι","ημιν","εγενηθητε"
"13","1TH","2","08","GA 03","325-349","ουτωσ","ομειρομενοι","υμων","ηυδοκουμεν","μεταδουναι","υμι","ου","μονον","το","ευαγγελιον","του","θυ","αλλα","και","τασ","εαυτων","ψυχασ","διοτι","αγαπητοι","ημι","εγενηθητε"
"13","1TH","2","08","GA 02","375-499","ουτωσ","ομειρομενοι","υμων","ευδοκουμεν","μεταδουναι","υμιν","ου","μονον","το","ευαγγελιον","του","θυ","αλλα","και","τασ","εαυτων","ψυχασ","διοτι","αγαπητοι","ημιν","εγενηθητε"
"13","1TH","2","08","GA 04","375-499","ουτωσ","ομιρομενοι","υμων","ευδοκουμεν","μεταδουναι","υμιν","ου","μονον","το","ευαγγελιον","του","θυ","αλλα","και","τασ","εαυτων","ψυχασ","διοτι","αγαπητοι","ημιν","εγενηθητε"
"13","1TH","2","08","WH","1885","ουτωσ","ομειρομενοι","υμων","ηυδοκουμεν","μεταδουναι","υμιν","ου","μονον","το","ευαγγελιον","του","θεου","αλλα","και","τασ","εαυτων","ψυχασ","διοτι","αγαπητοι","ημιν","εγενηθητε"
"13","1TH","2","08","ST","1550","ουτωσ","ιμειρομενοι","υμων","ευδοκουμεν","μεταδουναι","υμιν","ου","μονον","το","ευαγγελιον","του","θεου","αλλα","και","τασ","εαυτων","ψυχασ","διοτι","αγαπητοι","ημιν","γεγενησθε"
"13","1TH","2","09","GA P49+","225-274","μνημονευετε","γαρ","αδελφοι","τον","κοπον","ημων","και","τον","μοχθον","νυκτοσ","","και","ημερασ","εργαζομενοι","προσ","το","μη","επιβαρησαι","τινα","υμων","εκηρυξαμεν","εισ","υμασ","το","ευαγγελιον","του","<span class=abbrev>θυ</span class=supplied>"
"13","1TH","2","09","GA 01","325-360","μνημονευετε","γαρ","αδελφοι","τον","κοπο","ημων","και","τον","μοχθον","νυκτοσ","","και","ημερασ","εργαζομενοι","προσ","το","μη","επιβαρησαι","τινα","υμων","εκηρυξαμεν","","υμιν","το","ευαγγελιον","του","θυ"
"13","1TH","2","09","GA 01^","325-360","μνημονευετε","γαρ","αδελφοι","τον","κοπο","ημων","και","τον","μοχθον","νυκτοσ","","και","ημερασ","εργαζομενοι","προσ","το","μη","επιβαρησαι","τινα","υμων","εκηρυξαμεν","εισ","υμασ","το","ευαγγελιον","του","θυ"
"13","1TH","2","09","GA 03","325-349","μνημονευετε","γαρ","αδελφοι","τον","κοπον","ημων","και","τον","μοχθον","νυκτοσ","","και","ημερασ","εργαζομενοι","προσ","το","μη","επιβαρησαι","τινα","υμων","εκηρυξαμεν","εισ","υμασ","το","ευαγγελιον","του","θυ"
"13","1TH","2","09","GA 02","375-499","μνημονευετε","γαρ","αδελφοι","το","κοπον","ημων","και","τον","μοχθο","νυκτοσ","","και","ημερασ","εργαζομενοι","προσ","το","μη","επιβαρησαι","τινα","υμων","εκηρυξαμεν","εισ","υμασ","το","ευαγγελιον","του","θυ"
"13","1TH","2","09","WH","1885","μνημονευετε","γαρ","αδελφοι","τον","κοπον","ημων","και","τον","μοχθον","νυκτοσ","","και","ημερασ","εργαζομενοι","προσ","το","μη","επιβαρησαι","τινα","υμων","εκηρυξαμεν","εισ","υμασ","το","ευαγγελιον","του","θεου"
"13","1TH","2","09","ST","1550","μνημονευετε","γαρ","αδελφοι","τον","κοπον","ημων","και","τον","μοχθον","νυκτοσ","γαρ","και","ημερασ","εργαζομενοι","προσ","το","μη","επιβαρησαι","τινα","υμων","εκηρυξαμεν","εισ","υμασ","το","ευαγγελιον","του","θεου"
"13","1TH","2","10","GA P49+","225-274","υμεισ","μαρτυρεσ","και","ο","θσ","ωσ","οσιωσ","και","δικαιωσ","και","αμεμπτωσ","υμιν","τοισ","πιστευσασιν","εγενηθημεν"
"13","1TH","2","10","GA 01","325-360","υμεισ","μαρτυρεσ","και","ο","θσ","ωσ","οσιωσ","και","δικαιωσ","και","αμεμπτωσ","υμιν","τοισ","πιστευουσιν","εγενηθημεν"
"13","1TH","2","10","GA 03","325-349","υμεισ","μαρτυρεσ","και","ο","θσ","ωσ","οσιωσ","και","δικαιωσ","και","αμεμπτωσ","υμιν","τοισ","πιστευουσιν","εγενηθημεν"
"13","1TH","2","10","GA 02","375-499","υμεισ","μαρτυρεσ","και","ο","θσ","ωσ","οσιωσ","και","δικαιωσ","και","αμεμπτωσ","υμιν","τοισ","πιστευουσιν","εγενηθημεν"
"13","1TH","2","10","WH","1885","υμεισ","μαρτυρεσ","και","ο","θεοσ","ωσ","οσιωσ","και","δικαιωσ","και","αμεμπτωσ","υμιν","τοισ","πιστευουσιν","εγενηθημεν"
"13","1TH","2","10","ST","1550","υμεισ","μαρτυρεσ","και","ο","θεοσ","ωσ","οσιωσ","και","δικαιωσ","και","αμεμπτωσ","υμιν","τοισ","πιστευουσιν","εγενηθημεν"
"13","1TH","2","11","GA P49+","225-274","καθαπερ","οιδατε","ωσ","ενα","εκαστον","υμων","ωσ","πατηρ","τεκνα","εαυτου"
"13","1TH","2","11","GA 01","325-360","καθαπερ","οιδατε","ωσ","ενα","εκαστον","υμων","ωσ","πατηρ","τεκνα","εαυτου"
"13","1TH","2","11","GA 03","325-349","καθαπερ","οιδατε","ωσ","ενα","εκαστον","υμων","ωσ","πατηρ","τεκνα","εαυτου"
"13","1TH","2","11","GA 02","375-499","καθαπερ","οιδατε","ωσ","ενα","εκαστον","υμων","ωσ","πηρ","τεκνα","εαυτου"
"13","1TH","2","11","WH","1885","καθαπερ","οιδατε","ωσ","ενα","εκαστον","υμων","ωσ","πατηρ","τεκνα","εαυτου"
"13","1TH","2","11","ST","1550","καθαπερ","οιδατε","ωσ","ενα","εκαστον","υμων","ωσ","πατηρ","τεκνα","εαυτου"
"13","1TH","2","12","GA P49+","225-274","παρακαλουντεσ","υμασ","και","παραμυθουμενοι","και","μαρτυρομενοι","εισ","το","περιπατειν","υμασ","αξιωσ","του","<span class=abbrev>θυ</span class=supplied>","του","καλουντοσ","υμασ","εισ","την","εαυτου","βασιλειαν","και","δοξαν"
"13","1TH","2","12","GA 01","325-360","παρακαλουντεσ","","και","παραμυθουμενοι","και","μαρτυρομενοι","εισ","το","περιπατειν","υμασ","αξιωσ","του","θυ","του","καλεσαντοσ","υμασ","εισ","την","εαυτου","βασιλειαν","και","δοξα"
"13","1TH","2","12","GA 03","325-349","παρακαλουντεσ","υμασ","και","παραμυθουμενοι","και","μαρτυρομενοι","εισ","το","περιπατειν","υμασ","αξιωσ","του","θυ","του","καλουντοσ","υμασ","εισ","τη","εαυτου","βασιλειαν","και","δοξαν"
"13","1TH","2","12","GA 02","375-499","παρακαλουντεσ","υμασ","και","παραμυθουμενοι","","","εισ","το","περιπατειν","υμασ","αξιωσ","του","θυ","του","καλεσαντοσ","υμασ","εισ","την","εαυτου","βασιλειαν","και","δοξαν"
"13","1TH","2","12","WH","1885","παρακαλουντεσ","υμασ","και","παραμυθουμενοι","και","μαρτυρομενοι","εισ","το","περιπατειν","υμασ","αξιωσ","του","θεου","του","καλουντοσ","υμασ","εισ","την","εαυτου","βασιλειαν","και","δοξαν"
"13","1TH","2","12","ST","1550","παρακαλουντεσ","υμασ","και","παραμυθουμενοι","και","μαρτυρουμενοι","εισ","το","περιπατησαι","υμασ","αξιωσ","του","θεου","του","καλουντοσ","υμασ","εισ","την","εαυτου","βασιλειαν","και","δοξαν"
"13","1TH","2","13","GA P49+","225-274","και","δια","τουτο","και","ημεισ","ευχαριστουμεν","τω","<span class=abbrev>θω</span class=supplied>","αδιαλειπτωσ","οτι","παραλαβοντεσ","λογον","ακοησ","παρ","ημων","του","<span class=abbrev>θυ</span class=supplied>","εδεξασθε","*","","","","","","","","","","","","","","","","",""
"13","1TH","2","13","GA 01","325-360","και","δια","τουτο","και","ημεισ","ευχαριστουμεν","τω","θω","αδιαλιπτωσ","οτι","παραλαβοντεσ","λογον","ακοησ","παρ","ημων","του","θυ","εδεξασθε","ου","λογον","ανθρωπω","αλλα","καθωσ","","εστι","","","λογον","θυ","οσ","και","ενεργειται","εν","ημι","τοισ","πιστευουσιν"
"13","1TH","2","13","GA 01^","325-360","και","δια","τουτο","και","ημεισ","ευχαριστουμεν","τω","θω","αδιαλιπτωσ","οτι","παραλαβοντεσ","λογον","ακοησ","παρ","ημων","του","θυ","εδεξασθε","ου","λογον","ανθρωπω","αλλα","καθωσ","","","αληθωσ","εστι","λογον","θυ","οσ","και","ενεργειται","εν","ημι","τοισ","πιστευουσιν"
"13","1TH","2","13","GA 03","325-349","και","δια","τουτο","και","ημεισ","ευχαριστουμεν","τω","θω","αδιαλειπτωσ","οτι","παραλαβοντεσ","λογον","ακοησ","παρ","ημων","του","θυ","εδεξασθε","ου","λογον","ανθρωπων","αλλα","καθωσ","","","αληθωσ","εστιν","λογον","θυ","οσ","και","ενεργειται","εν","υμιν","τοισ","πιστευουσιν"
"13","1TH","2","13","GA 02","375-499","και","δια","τουτο","και","ημεισ","ευχαριστουμεν","τω","θω","αδιαλειπτωσ","οτι","παραλαβοντεσ","λογον","ακοησ","παρ","ημων","του","θυ","εδεξασθαι","ου","λογον","ανων","αλλα","καθωσ","","εστιν","αληθωσ","","λογον","θυ","οσ","και","ενεργειται","εν","υμιν","τοισ","πιστευουσιν"
"13","1TH","2","13","WH","1885","και","δια","τουτο","και","ημεισ","ευχαριστουμεν","τω","θεω","αδιαλειπτωσ","οτι","παραλαβοντεσ","λογον","ακοησ","παρ","ημων","του","θεου","εδεξασθε","ου","λογον","ανθρωπων","αλλα","καθωσ","","","αληθωσ","εστιν","λογον","θεου","οσ","και","ενεργειται","εν","υμιν","τοισ","πιστευουσιν"
"13","1TH","2","13","ST","1550","","δια","τουτο","και","ημεισ","ευχαριστουμεν","τω","θεω","αδιαλειπτωσ","οτι","παραλαβοντεσ","λογον","ακοησ","παρ","ημων","του","θεου","εδεξασθε","ου","λογον","ανθρωπων","αλλα","καθωσ","","εστιν","αληθωσ","","λογον","θεου","οσ","και","ενεργειται","εν","υμιν","τοισ","πιστευουσιν"
"13","1TH","2","14","GA 01","325-360","υμισ","γαρ","μιμηται","εγενηθητε","αδελφοι","των","εκκλησιων","του","θυ","εδεξασθε","ου","λογον","ανθρωπων","αλλα","καθωσ","εστιν","λογον","<span class=abbrev>θυ</span>","οσ","και","ενεργιται","εν","ημιν","τοισ","πιστευουσιν","υμεισ","γαρ","μιμηθητε","εγενηθητε","αδελφοι","των","εκκλησιων","του","<span class=abbrev>θυ</span>","των","ουσων","εν","τη","ιουδαια","εν","χω","ιυ","οτι","τα","αυτα","επαθετε","και","υμισ","υπο","των","ιδιω","συμφυλετων","καθωσ","και","αυτοι","υπο","των","ιουδαιων"
"13","1TH","2","14","GA 01^","325-360","υμισ","γαρ","μιμηται","εγενηθητε","αδελφοι","των","εκκλησιων","του","θυ","","","","","","","","","","","","","","","","","","","","","","","","","","των","ουσων","εν","τη","ιουδαια","εν","χω","ιυ","οτι","τα","αυτα","επαθετε","και","υμισ","υπο","των","ιδιω","συμφυλετων","καθωσ","και","αυτοι","υπο","των","ιουδαιων"
"13","1TH","2","14","GA 03","325-349","υμεισ","γαρ","μειμηται","εγενηθητε","αδελφοι","των","εκκλησιων","του","θυ","","","","","","","","","","","","","","","","","","","","","","","","","","των","ουσων","εν","τη","ιουδαια","ε","χω","ιυ","οτι","τα","αυτα","επαθετε","και","υμεισ","υπο","των","ιδιων","συμφυλετων","καθωσ","και","αυτοι","υπο","των","ιουδαιων"
"13","1TH","2","14","GA 02","375-499","υμεισ","γαρ","μιμηται","εγενηθητε","αδελφοι","των","εκκλησιων","του","<span class=abbrev>θυ</span class=supplied>","","","","","","","","","","","","","","","","","","","","","","","","","","των","ουσων","εν","τη","ιουδαια","ε","<span class=abbrev>χω</span class=supplied>","<span class=damaged>ιυ</span>","οτι","","ταυτα","επαθετε","και","υμεισ","υπο","των","ιδιων","συμφυλετων","καθωσ","και","αυτοι","υπο","των","ιουδαιων"
"13","1TH","2","14","WH","1885","υμεισ","γαρ","μιμηται","εγενηθητε","αδελφοι","των","εκκλησιων","του","θεου","","","","","","","","","","","","","","","","","","","","","","","","","","των","ουσων","εν","τη","ιουδαια","εν","χριστω","ιησου","οτι","τα","αυτα","επαθετε","και","υμεισ","υπο","των","ιδιων","συμφυλετων","καθωσ","και","αυτοι","υπο","των","ιουδαιων"
"13","1TH","2","14","ST","1550","υμεισ","γαρ","μιμηται","εγενηθητε","αδελφοι","των","εκκλησιων","του","θεου","","","","","","","","","","","","","","","","","","","","","","","","","","των","ουσων","εν","τη","ιουδαια","εν","χριστω","ιησου","οτι","","ταυτα","επαθετε","και","υμεισ","υπο","των","ιδιων","συμφυλετων","καθωσ","και","αυτοι","υπο","των","ιουδαιων"
"13","1TH","2","15","GA 01","325-360","τω","και","τον","κν","αποκτινατων","ιν","και","τουσ","","προφητασ","και","ημασ","εκδιωξαντων","και","θω","μη","αρεσκοντων","ϗ","πασιν","ανοισ","εναντιων"
"13","1TH","2","15","GA 03","325-349","τω","και","τον","κν","αποκτειναντων","ιν","και","τουσ","","προφητασ","και","ημασ","εκδιωξαντων","και","θω","μη","αρεσκοντων","και","πασιν","ανθρωποισ","εναντιων"
"13","1TH","2","15","GA 02","375-499","των","και","τον","κν","αποκτειναντων","ιν","και","τουσ","","προφητασ","και","ημασ","εκδιωξαντω","και","θω","μη","αρεσκοντων","και","πασιν","ανοισ","εναντιων"
"13","1TH","2","15","WH","1885","των","και","τον","κυριον","αποκτειναντων","ιησουν","και","τουσ","","προφητασ","και","ημασ","εκδιωξαντων","και","θεω","μη","αρεσκοντων","και","πασιν","ανθρωποισ","εναντιων"
"13","1TH","2","15","ST","1550","των","και","τον","κυριον","αποκτειναντων","ιησουν","και","τουσ","ιδιουσ","προφητασ","και","υμασ","εκδιωξαντων","και","θεω","μη","αρεσκοντων","και","πασιν","ανθρωποισ","εναντιων"
"13","1TH","2","16","GA 01","325-360","κωλυοντων","ημασ","τοισ","εθνεσιν","λαλησαι","ινα","σωθωσι","εισ","το","αναπληρωσαι","αυτων","τασ","αμαρτιασ","παντοτε","εφθασε","δε","επ","αυτουσ","η","οργη","","","εισ","τελοσ"
"13","1TH","2","16","GA 03","325-349","κωλυοντω","ημασ","τοισ","εθνεσιν","λαλησαι","ινα","σωθωσι","εισ","το","αναπληρωσαι","αυτων","","","παντοτε","εφθακεν","δε","","","η","οργη","επ","αυτουσ","εισ","τελοσ"
"13","1TH","2","16","GA 02","375-499","κωλυοτων","ημασ","τοισ","εθνεσιν","λαλησαι","ινα","σωθωσιν","εισ","το","αναπληρωσαι","αυτων","τασ","αμαρτιασ","παντοτε","εφθασεν","δε","επ","αυτουσ","η","οργη","","","εισ","τελοσ"
"13","1TH","2","16","WH","1885","κωλυοντων","ημασ","τοισ","εθνεσιν","λαλησαι","ινα","σωθωσιν","εισ","το","αναπληρωσαι","αυτων","τασ","αμαρτιασ","παντοτε","εφθασεν","δε","επ","αυτουσ","η","οργη","","","εισ","τελοσ"
"13","1TH","2","16","ST","1550","κωλυοντων","ημασ","τοισ","εθνεσι","λαλησαι","ινα","σωθωσιν","εισ","το","αναπληρωσαι","αυτων","τασ","αμαρτιασ","παντοτε","εφθασε","δε","επ","αυτουσ","η","οργη","","","εισ","τελοσ"
"13","1TH","2","17","GA 01","325-360","ημεισ","δε","αδελφοι","απορφανισθεντεσ","αφ","υμων","προσ","καιρον","ωρασ","προσωπω","ου","καρδια","περισσοτερωσ","εσπουδασαμεν","το","προσωπον","υμων","ιδειν","ε","πολλη","επιθυμια"
"13","1TH","2","17","GA 03","325-349","ημεισ","δε","αδελφοι","απορφανισθεντεσ","αφ","υμω","προσ","καιρον","ωρασ","προσωπω","ου","καρδια","περισσοτερωσ","εσπουδασαμεν","το","προσωπον","υμων","ιδειν","εν","πολλη","επιθυμια"
"13","1TH","2","17","GA 02","375-499","ημεισ","δε","αδελφοι","απορφανισθετεσ","αφ","υμων","προσ","καιρον","ωρασ","προσωπω","ου","καρδια","περισσοτερωσ","εσπουδασαμεν","το","προσωπον","υμων","ιδειν","εν","πολλη","επιθυμια"
"13","1TH","2","17","WH","1885","ημεισ","δε","αδελφοι","απορφανισθεντεσ","αφ","υμων","προσ","καιρον","ωρασ","προσωπω","ου","καρδια","περισσοτερωσ","εσπουδασαμεν","το","προσωπον","υμων","ιδειν","εν","πολλη","επιθυμια"
"13","1TH","2","17","ST","1550","ημεισ","δε","αδελφοι","απορφανισθεντεσ","αφ","υμων","προσ","καιρον","ωρασ","προσωπω","ου","καρδια","περισσοτερωσ","εσπουδασαμεν","το","προσωπον","υμων","ιδειν","εν","πολλη","επιθυμια"
"13","1TH","2","18","GA 01","325-360","διοτι","ηθελησαμεν","ελθειν","προσ","υμασ","εγω","μεν","παυλοσ","και","απαξ","και","δισ","και","ενεκοψε","ημασ","ο","σατανασ"
"13","1TH","2","18","GA 03","325-349","διοτι","ηθελησαμεν","ελθειν","προσ","υμασ","εγω","μεν","παυλοσ","και","απαξ","και","δισ","και","ενεκοψεν","ημασ","ο","σατανασ"
"13","1TH","2","18","GA 02","375-499","διοτι","ηθελησαμεν","ελθειν","προσ","ημασ","εγω","μεν","παυλοσ","και","απαξ","και","δισ","και","ενεκοψεν","ημασ","ο","σατανασ"
"13","1TH","2","18","GA 02^","375-499","διοτι","ηθελησαμεν","ελθειν","προσ","υμασ","εγω","μεν","παυλοσ","και","απαξ","και","δισ","και","ενεκοψεν","ημασ","ο","σατανασ"
"13","1TH","2","18","WH","1885","διοτι","ηθελησαμεν","ελθειν","προσ","υμασ","εγω","μεν","παυλοσ","και","απαξ","και","δισ","και","ενεκοψεν","ημασ","ο","σατανασ"
"13","1TH","2","18","ST","1550","διο","ηθελησαμεν","ελθειν","προσ","υμασ","εγω","μεν","παυλοσ","και","απαξ","και","δισ","και","ενεκοψεν","ημασ","ο","σατανασ"
"13","1TH","2","19","GA 01","325-360","τισ","γαρ","ημων","ελπισ","η","χαρα","η","στεφανοσ","καυχησεωσ","","ουχι","και","υμεισ","εμπροσθεν","του","κυ","ημων","ιυ","","εν","τη","αυτου","παρουσια"
"13","1TH","2","19","GA 03","325-349","τισ","γαρ","ημων","ελπισ","η","χαρα","η","στεφανοσ","καυχησεωσ","η","ουχι","και","υμεισ","εμπροσθεν","του","κυ","ημων","ιυ","","εν","τη","αυτου","παρουσια"
"13","1TH","2","19","GA 02","375-499","τισ","γαρ","ημων","ελπισ","η","χαρα","η","στεφανοσ","αγαλλιασεωσ","η","ουχι","και","υμεισ","εμπροσθεν","του","κυ","ημω","ιυ","","εν","τη","αυτου","παρουσια"
"13","1TH","2","19","WH","1885","τισ","γαρ","ημων","ελπισ","η","χαρα","η","στεφανοσ","καυχησεωσ","η","ουχι","και","υμεισ","εμπροσθεν","του","κυριου","ημων","ιησου","","εν","τη","αυτου","παρουσια"
"13","1TH","2","19","ST","1550","τισ","γαρ","ημων","ελπισ","η","χαρα","η","στεφανοσ","καυχησεωσ","η","ουχι","και","υμεισ","εμπροσθεν","του","κυριου","ημων","ιησου","χριστου","εν","τη","αυτου","παρουσια"
"13","1TH","2","20","GA 01","325-360","υμεισ","γαρ","εσται","η","δοξα","ημω","και","","χαρα"
"13","1TH","2","20","GA 03","325-349","υμεισ","γαρ","εστε","η","δοξα","ημω","και","η","χαρα"
"13","1TH","2","20","GA 02","375-499","υμεισ","γαρ","εσται","η","δοξα","ημων","και","η","χαρα"
"13","1TH","2","20","WH","1885","υμεισ","γαρ","εστε","η","δοξα","ημων","και","η","χαρα"
"13","1TH","2","20","ST","1550","υμεισ","γαρ","εστε","η","δοξα","ημων","και","η","χαρα"
"13","1TH","3","01","GA 01","325-360","διο","μηκετι","στεγοντεσ","ηυδοκησαμεν","καταλιφθηναι","εν","αθηναισ","μονοι"
"13","1TH","3","01","GA 03","325-349","διοτι","μηκετι","στεγοντεσ","ηυδοκησαμεν","καταλειφθηναι","εν","αθηναισ","μονοι"
"13","1TH","3","01","GA 02","375-499","διο","μηκετι","στεγοντεσ","ευδοκησαμεν","καταλειφθηναι","εν","αθηναισ","μονοι"
"13","1TH","3","01","WH","1885","διο","μηκετι","στεγοντεσ","ηυδοκησαμεν","καταλειφθηναι","εν","αθηναισ","μονοι"
"13","1TH","3","01","ST","1550","διο","μηκετι","στεγοντεσ","ευδοκησαμεν","καταλειφθηναι","εν","αθηναισ","μονοι"
"13","1TH","3","02","GA 01","325-360","και","επεμψαμεν","τιμοθεον","τον","αδελφο","ημων","και","διακονο","του","θυ","","","","εν","τω","ευαγγελιω","του","χυ","εισ","το","στηριξαι","υμασ","και","παρακαλεσαι","υπερ","","τησ","πιστεωσ","υμων"
"13","1TH","3","02","GA 03","325-349","και","επεμψαμεν","τιμοθεον","τον","αδελφον","ημων","και","συνεργον","","","","","","εν","τω","ευαγγελιω","του","χυ","εισ","το","στηριξαι","υμασ","και","παρακαλεσαι","υπερ","","τησ","πιστεωσ","υμω"
"13","1TH","3","02","GA 02","375-499","και","επεμψαμεν","τιμοθεον","τον","αδελφον","ημων","και","διακονον","του","θυ","","","","εν","τω","ευαγγελιω","του","χυ","εισ","το","στηριξαι","υμασ","και","παρακαλεσαι","υπερ","","τησ","πιστεωσ","υμων"
"13","1TH","3","02","WH","1885","και","επεμψαμεν","τιμοθεον","τον","αδελφον","ημων","και","διακονον","του","θεου","","","","εν","τω","ευαγγελιω","του","χριστου","εισ","το","στηριξαι","υμασ","και","παρακαλεσαι","υπερ","","τησ","πιστεωσ","υμων"
"13","1TH","3","02","ST","1550","και","επεμψαμεν","τιμοθεον","τον","αδελφον","ημων","και","διακονον","του","θεου","και","συνεργον","ημων","εν","τω","ευαγγελιω","του","χριστου","εισ","το","στηριξαι","υμασ","και","παρακαλεσαι","υμασ","περι","τησ","πιστεωσ","υμων"
"13","1TH","3","03","GA 01","325-360","το","μηδενα","σαινεσθαι","εν","ταισ","θλιψεσι","ταυταισ","αυτοι","γαρ","οιδατε","οτι","εισ","τουτο","κειμεθα"
"13","1TH","3","03","GA 03","325-349","το","μηδενα","σαινεσθαι","εν","ταισ","θλειψεσιν","ταυταισ","αυτοι","γαρ","οιδατε","οτι","εισ","τουτο","κειμεθα"
"13","1TH","3","03","GA 02","375-499","το","μηδενα","σενεσθε","εν","ταισ","θλιψεσιν","ταυταισ","αυτοι","γαρ","οιδατε","οτι","εισ","τουτο","κειμεθα"
"13","1TH","3","03","WH","1885","το","μηδενα","σαινεσθαι","εν","ταισ","θλιψεσιν","ταυταισ","αυτοι","γαρ","οιδατε","οτι","εισ","τουτο","κειμεθα"
"13","1TH","3","03","ST","1550","τω","μηδενα","σαινεσθαι","εν","ταισ","θλιψεσι","ταυταισ","αυτοι","γαρ","οιδατε","οτι","εισ","τουτο","κειμεθα"
"13","1TH","3","04","GA 01","325-360","και","γαρ","οτε","προσ","υμασ","ημεν","προελεγομεν","υμιν","οτι","μελλομεν","θλιβεσθαι","καθωσ","ϗ","εγενετο","και","οιδατε"
"13","1TH","3","04","GA 03","325-349","και","γαρ","οτε","προσ","υμασ","ημεν","προελεγομεν","υμιν","οτι","μελλομεν","θλειβεσθαι","καθωσ","και","εγενετο","και","οιδατε"
