"book_num","book_id","chapter","verse","manuscript","date","words"
"4","JHN","1","6","GA 032","375-499","εγενετο","ανοσ","απεσταλμενοσ","απο","θυ","ην","ονομα","αυτω","ιωαννησ","|"
"4","JHN","1","6","WH","1885","εγενετο","ανθρωποσ","απεσταλμενοσ","παρα","θεου","","ονομα","αυτω","ιωανησ","|"
"4","JHN","1","6","SBL","2010","εγενετο","ανθρωποσ","απεσταλμενοσ","παρα","θεου","","ονομα","αυτω","ιωαννησ","|"
"4","JHN","1","6","BYZ","2005","εγενετο","ανθρωποσ","απεσταλμενοσ","παρα","θεου","","ονομα","αυτω","ιωαννησ","|"
"4","JHN","1","6","KJTR","2016","εγενετο","ανθρωποσ","απεσταλμενοσ","παρα","θεου","","ονομα","αυτω","ιωαννησ","|"
"4","JHN","1","6","ST","1550","εγενετο","ανθρωποσ","απεσταλμενοσ","παρα","θεου","","ονομα","αυτω","ιωαννησ","|"
"4","JHN","1","7","GA P66","125-174","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","GA P75","175-199","ουτοσ","ηλθεν","εισ","μαρτυριον","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","GA 01","325-360","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","GA 03","325-349","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","GA 02","375-499","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","GA 04","375-499","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","GA 05","375-499","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσουσιν","δι","αυτου","|"
"4","JHN","1","7","GA 032","375-499","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","WH","1885","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","SBL","2010","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","BYZ","2005","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","KJTR","2016","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσιν","δι","αυτου","|"
"4","JHN","1","7","ST","1550","ουτοσ","ηλθεν","εισ","μαρτυριαν","ινα","μαρτυρηση","περι","του","φωτοσ","ινα","παντεσ","πιστευσωσι","δι","αυτου","|"
"4","JHN","1","8","GA P66","125-174","ουκ","ην","εκεινοσ","το","φωσ","αλλα","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","GA P75","175-199","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","GA 01","325-360","ουκ","ην","εκινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","GA 03","325-349","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","GA 02","375-499","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","GA 04","375-499","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
"4","JHN","1","8","GA 05","375-499","ουκ","ην","εκεινοσ","το","φωσ","αλλ","ινα","μαρτυρηση","περι","του","φωτοσ","|"
