"book_num","book_id","chapter","verse","manuscript","date","words"
"23","1JN","1","10","WH","1885","εαν","ειπωμεν","οτι","ουχ","ημαρτηκαμεν","ψευστην","ποιουμεν","αυτον","και","ο","λογοσ","αυτου","ουκ","εστιν","εν","ημιν","|"
"23","1JN","1","10","ST","1550","εαν","ειπωμεν","οτι","ουχ","ημαρτηκαμεν","ψευστην","ποιουμεν","αυτον","και","ο","λογοσ","αυτου","ουκ","εστιν","εν","ημιν","|"
"23","1JN","2","1","GA 01","325-360","τεκνια","μου","ταυτα","γραφω","υμιν","ινα","μη","αμαρτητε","και","εαν","τισ","αμαρτη","παρακλητον","εχομεν","προσ","τον","πρα","ιν","χν","δικαιον","|"
"23","1JN","2","1","GA 03","325-349","τεκνια","μου","ταυτα","γραφω","υμιν","ινα","μη","αμαρτητε","και","εαν","τισ","αμαρτη","παρακλητον","εχομε","προσ","τον","πατερα","ιν","χν","δικαιον","|"
"23","1JN","2","1","GA 02","375-499","τεκνια","μου","ταυτα","γραφω","υμι","ινα","μη","αμαρτητε","και","εαν","τισ","αμαρτη","παρακλητον","εχομε","προσ","τον","πρα","ιν","χν","δικαιον","|"
"23","1JN","2","1","GA 04","375-499","τεκνια","μου","ταυτα","γραφω","υμιν","ινα","μη","αμαρτητε","και","εαν","τισ","αμαρτη","παρακλητον","εχομεν","προσ","τον","πρα","ιν","χν","δικαιον","|"
"23","1JN","2","1","WH","1885","τεκνια","μου","ταυτα","γραφω","υμιν","ινα","μη","αμαρτητε","και","εαν","τισ","αμαρτη","παρακλητον","εχομεν","προσ","τον","πατερα","ιησουν","χριστον","δικαιον","|"
"23","1JN","2","1","ST","1550","τεκνια","μου","ταυτα","γραφω","υμιν","ινα","μη","αμαρτητε","και","εαν","τισ","αμαρτη","παρακλητον","εχομεν","προσ","τον","πατερα","ιησουν","χριστον","δικαιον","|"
"23","1JN","2","2","GA 01","325-360","και","αυτοσ","ιλασμοσ","εστιν","","περι","των","αμαρτιων","ημων","ου","περι","των","ημετερων","δε","μονον","αλλα","και","περι","ολου","του","κοσμου","|"
"23","1JN","2","2","GA 03","325-349","και","αυτοσ","ειλασμοσ","εστιν","","περι","των","αμαρτιων","ημω","ου","περι","των","ημετερω","δε","μονων","αλλα","και","περι","ολου","του","κοσμου","|"
"23","1JN","2","2","GA 02","375-499","και","αυτοσ","","εστιν","ιλασμοσ","περι","των","αμαρτιων","ημω","ου","περι","των","ημετερων","δε","μονον","αλλα","και","περι","ολου","του","κοσμου","|"
"23","1JN","2","2","GA 04","375-499","και","αυτοσ","ειλασμοσ","εστιν","","περι","των","αμαρτιων","ημων","ου","περι","των","ημετερων","δε","μονον","αλλα","και","περι","ολου","του","κοσμου","|"
"23","1JN","2","2","WH","1885","και","αυτοσ","ιλασμοσ","εστιν","","περι","των","αμαρτιων","ημων","ου","περι","των","ημετερων","δε","μονον","αλλα","και","περι","ολου","του","κοσμου","|"
"23","1JN","2","2","ST","1550","και","αυτοσ","ιλασμοσ","εστι","","περι","των","αμαρτιων","ημων","ου","περι","των","ημετερων","δε","μονον","αλλα","και","περι","ολου","του","κοσμου","|"
"23","1JN","2","3","GA 01","325-360","και","εν","τουτω","γινωσκομεν","οτι","εγνωκαμεν","αυτον","εαν","τασ","εντολασ","αυτου","φυλαξωμεν","|"
"23","1JN","2","3","GA 03","325-349","και","εν","τουτω","γεινωσκομεν","οτι","εγνωκαμεν","αυτον","εαν","τασ","εντολασ","αυτου","τηρωμεν","|"
"23","1JN","2","3","GA 02","375-499","και","εν","τουτω","γινωσκωμεν","οτι","εγνωκαμεν","αυτον","εαν","τασ","εντολασ","αυτου","τηρωμεν","|"
"23","1JN","2","3","GA 04","375-499","και","εν","τουτω","γινωσκομεν","οτι","εγνωκαμεν","αυτον","εαν","τασ","εντολασ","αυτου","τηρωμεν","|"
"23","1JN","2","3","WH","1885","και","εν","τουτω","γινωσκομεν","οτι","εγνωκαμεν","αυτον","εαν","τασ","εντολασ","αυτου","τηρωμεν","|"
"23","1JN","2","3","ST","1550","και","εν","τουτω","γινωσκομεν","οτι","εγνωκαμεν","αυτον","εαν","τασ","εντολασ","αυτου","τηρωμεν","|"
"23","1JN","2","4","GA 01","325-360","ο","λεγων","οτι","εγνωκα","αυτον","και","τασ","ετολασ","αυτου","μη","τηρων","ψευστησ","εστι","και","","","η","αληθια","του","θυ","ουκ","εστιν","|"
"23","1JN","2","4","GA 03","325-349","ο","λεγων","οτι","εγνωκα","αυτον","και","τασ","εντολασ","αυτου","μη","τηρων","ψευστησ","εστιν","και","εν","τουτω","η","αληθεια","","","ουκ","εστιν","|"
"23","1JN","2","4","GA 02","375-499","ο","λεγων","οτι","εγνωκα","αυτον","και","τασ","εντολασ","αυτου","μη","τηρων","ψευστησ","εστιν","","εν","τουτω","η","αληθεια","","","ουκ","εστι","|"
"23","1JN","2","4","GA 04","375-499","ο","λεγων","","εγνωκα","αυτον","και","τασ","εντολασ","αυτου","μη","τηρω","ψευστησ","εστιν","και","εν","τουτω","η","αληθεια","","","ουκ","εστιν","|"
"23","1JN","2","4","WH","1885","ο","λεγων","οτι","εγνωκα","αυτον","και","τασ","εντολασ","αυτου","μη","τηρων","ψευστησ","εστιν","και","εν","τουτω","η","αληθεια","","","ουκ","εστιν","|"
"23","1JN","2","4","ST","1550","ο","λεγων","","εγνωκα","αυτον","και","τασ","εντολασ","αυτου","μη","τηρων","ψευστησ","εστι","και","εν","τουτω","η","αληθεια","","","ουκ","εστιν","|"
"23","1JN","2","5","GA 01","325-360","οσ","δ","αν","τηρη","αυτου","τον","λογον","αληθωσ","εν","τουτω","η","αγαπη","του","θυ","τετελειωται","εν","τουτω","γινωσκομεν","οτι","εν","αυτω","εσμεν","|"
