"book_num","book_id","chapter","verse","manuscript","date","words"
"9","GAL","1","7","GA 02","375-499","ο","ουκ","εστι","αλλο","ει","μη","τινεσ","εισιν","οι","ταρασσοντεσ","υμασ","και","θελοντεσ","μεταστρεψαι","το","ευαγγελιον","του","χυ","|"
"9","GAL","1","7","WH","1885","ο","ουκ","εστιν","αλλο","ει","μη","τινεσ","εισιν","οι","ταρασσοντεσ","υμασ","και","θελοντεσ","μεταστρεψαι","το","ευαγγελιον","του","χριστου","|"
"9","GAL","1","7","ST","1550","ο","ουκ","εστιν","αλλο","ει","μη","τινεσ","εισιν","οι","ταρασσοντεσ","υμασ","και","θελοντεσ","μεταστρεψαι","το","ευαγγελιον","του","χριστου","|"
"9","GAL","1","8","GA P46","175-224","αλλα","*","","","","","","","","","","","","","","","","|"
"9","GAL","1","8","GA 01","325-360","αλλα","και","εαν","ημεισ","η","αγγελοσ","εξ","ουρανου","ευαγγελισηται","","","παρ","ο","ευηγγελισαμεθα","υμιν","αναθεμα","εστω","|"
"9","GAL","1","8","GA 03","325-349","αλλα","καν","","ημεισ","η","αγγελοσ","εξ","ουρανου","","υμι","ευαγγελιζηται","παρ","ο","ευηγγελισαμεθα","υμι","αναθεμα","εστω","|"
"9","GAL","1","8","GA P51","350-449","αλλα","καν","","ημεισ","η","αγγελοσ","εξ","ουνου","","υμιν","ευαγγελιζηται","παρ","ο","ευηγγελισαμεθα","υμιν","αναθεμα","εστω","|"
"9","GAL","1","8","GA 02","375-499","αλλα","και","εαν","ημεισ","η","αγγελοσ","εξ","ουνου","ευαγγελισηται","υμιν","","παρ","ο","ευηγγελισαμεθα","υμιν","αναθεμα","εστω","|"
"9","GAL","1","8","WH","1885","αλλα","και","εαν","ημεισ","η","αγγελοσ","εξ","ουρανου","ευαγγελισηται","[υμιν]","","παρ","ο","ευηγγελισαμεθα","υμιν","αναθεμα","εστω","|"
"9","GAL","1","8","ST","1550","αλλα","και","εαν","ημεισ","η","αγγελοσ","εξ","ουρανου","ευαγγελιζηται","υμιν","","παρ","ο","ευηγγελισαμεθα","υμιν","αναθεμα","εστω","|"
"9","GAL","1","9","GA 01","325-360","ωσ","προειρηκα","και","αρτι","παλιν","λεγω","ει","τισ","υμασ","ευαγγελιζεται","παρ","ο","","παρελαβετε","","","αναθεμα","εστω","|"
"9","GAL","1","9","GA 03","325-349","ωσ","προειρηκαμεν","και","αρτι","παλιν","λεγω","ει","τισ","υμασ","ευαγγελιζεται","παρ","ο","","παρελαβετε","","","αναθεμα","εστω","|"
"9","GAL","1","9","GA P51","350-449","ωσ","προειρηκαμεν","και","αρτι","παλιν","λεγω","ει","τισ","υμασ","ευαγγελιζεται","παρ","ο","ελαβετε","","","","αναθεμα","εστω","|"
"9","GAL","1","9","GA 02","375-499","ωσ","προειρηκαμεν","και","αρτι","παλιν","λεγω","ει","τισ","υμασ","ευαγγελιζετε","παρ","ο","","παρελαβετε","","","αναθεμα","εστω","|"
"9","GAL","1","9","TM 61873","375-424","","","","","","","","","","*","παρ","ο","*","*","παρ","ο","*","","|"
"9","GAL","1","9","WH","1885","ωσ","προειρηκαμεν","και","αρτι","παλιν","λεγω","ει","τισ","υμασ","ευαγγελιζεται","παρ","ο","","παρελαβετε","","","αναθεμα","εστω","|"
"9","GAL","1","9","ST","1550","ωσ","προειρηκαμεν","και","αρτι","παλιν","λεγω","ει","τισ","υμασ","ευαγγελιζεται","παρ","ο","","παρελαβετε","","","αναθεμα","εστω","|"
"9","GAL","1","10","GA P46","175-224","","","","","","","","","","","*","ει","","ετι","ανθρωποισ","ηρεσκον","χρυ","δουλοσ","ουκ","αν","ημην","|"
"9","GAL","1","10","GA 01","325-360","αρτι","γαρ","ανθρωπουσ","πιθω","η","τον","θν","η","ζητω","ανθρωποισ","αρεσκιν","ει","","ετι","ανθρωποισ","ηρεσκο","χυ","δουλοσ","ουκ","αν","ημην","|"
"9","GAL","1","10","GA 03","325-349","αρτι","γαρ","ανθρωπουσ","πειθω","η","τον","θν","η","ζητω","ανθρωποισ","αρεσκειν","ει","","ετι","ανθρωποισ","ηρεσκον","χυ","δουλοσ","ουκ","αν","ημην","|"
"9","GAL","1","10","GA P51","350-449","αρτι","γαρ","*","","","","","","","","","","","","","","","","","","","|"
"9","GAL","1","10","GA 02","375-499","αρτι","γαρ","ανουσ","πειθω","η","τον","θν","η","ζητω","ανοισ","αρεσκειν","ει","","ετι","ανοισ","ηρεσκον","χυ","δουλοσ","ουκ","αν","ημη","|"
"9","GAL","1","10","WH","1885","αρτι","γαρ","ανθρωπουσ","πειθω","η","τον","θεον","η","ζητω","ανθρωποισ","αρεσκειν","ει","","ετι","ανθρωποισ","ηρεσκον","χριστου","δουλοσ","ουκ","αν","ημην","|"
"9","GAL","1","10","ST","1550","αρτι","γαρ","ανθρωπουσ","πειθω","η","τον","θεον","η","ζητω","ανθρωποισ","αρεσκειν","ει","γαρ","ετι","ανθρωποισ","ηρεσκον","χριστου","δουλοσ","ουκ","αν","ημην","|"
"9","GAL","1","11","GA P46","175-224","γνωριζω","δε","υμειν","αδελφοι","","","","","","το","ευαγγελιον","οθεν","","υπ","εμου","οτι","ουκ","εστι","κατ","ανθρωπον","|"
"9","GAL","1","11","GA 01","325-360","γνωριζω","δε","υμιν","αδελφοι","","το","ευαγγελιον","το","","","","","ευαγγελισθεν","υπ","εμου","οτι","ουκ","εστιν","κατα","ανθρωπον","|"
"9","GAL","1","11","GA 01^","325-360","γνωριζω","γαρ","υμιν","αδελφοι","","το","ευαγγελιον","το","","","","","ευαγγελισθεν","υπ","εμου","οτι","ουκ","εστιν","κατα","ανθρωπον","|"
"9","GAL","1","11","GA 03","325-349","γνωριζω","γαρ","υμιν","αδελφοι","","το","ευαγγελιον","το","ευαγγελιον","το","ευαγγελιον","το","ευαγγελισθε","υπ","εμου","οτι","ουκ","εστιν","κατα","ανθρωπον","|"
"9","GAL","1","11","GA 03^","325-349","γνωριζω","γαρ","υμιν","αδελφοι","","το","ευαγγελιον","το","","","","","ευαγγελισθε","υπ","εμου","οτι","ουκ","εστιν","κατα","ανθρωπον","|"
"9","GAL","1","11","GA 02","375-499","γνωριζω","δε","υμιν","αδελφοι","","το","ευαγγελιον","το","","","","","ευηγγελισθεν","υπ","εμου","οτι","ουκ","εστι","κατα","ανον","|"
"9","GAL","1","11","TM 61873","375-424","","","","","","","","","","","","","","","","","","*","κατα","*","|"
"9","GAL","1","11","WH","1885","γνωριζω","γαρ","υμιν","αδελφοι","","το","ευαγγελιον","το","","","","","ευαγγελισθεν","υπ","εμου","οτι","ουκ","εστιν","κατα","ανθρωπον","|"
"9","GAL","1","11","ST","1550","γνωριζω","δε","υμιν","αδελφοι","","το","ευαγγελιον","το","","","","","ευαγγελισθεν","υπ","εμου","οτι","ουκ","εστι","κατα","ανθρωπον","|"
"9","GAL","1","12","GA P46","175-224","ουδε","γαρ","εγω","παρ","ανθρωπου","παρελαβον","αυτο","ουτε","εδιδαχθην","αλλα","δι","αποκαλυψεωσ","ιηυ","χρυ","|"
"9","GAL","1","12","GA 01","325-360","ουδε","γαρ","εγω","παρα","ανθρωπου","παρελαβον","αυτο","ουδε","εδιδαχθην","αλλα","δι","αποκαλυψεωσ","ιυ","χυ","|"
"9","GAL","1","12","GA 03","325-349","ουδε","γαρ","εγω","παρα","ανθρωπου","παρελαβον","αυτο","ουτε","εδιδαχθην","αλλα","δι","αποκαλυψεωσ","ιυ","χυ","|"
"9","GAL","1","12","GA 02","375-499","ουδε","γαρ","εγω","παρα","ανου","παρελαβον","αυτο","ουδε","εδιδαχθην","αλλα","δια","αποκαλυψεωσ","ιυ","χυ","|"
"9","GAL","1","12","WH","1885","ουδε","γαρ","εγω","παρα","ανθρωπου","παρελαβον","αυτο","ουτε","εδιδαχθην","αλλα","δι","αποκαλυψεωσ","ιησου","χριστου","|"
"9","GAL","1","12","ST","1550","ουδε","γαρ","εγω","παρα","ανθρωπου","παρελαβον","αυτο","ουτε","εδιδαχθην","αλλα","δι","αποκαλυψεωσ","ιησου","χριστου","|"
"9","GAL","1","13","GA P46","175-224","ηκουσατε","γαρ","την","εμην","αναστροφην","ποτε","εν","τω","ιουδασμω","οτι","καθ","υπερβολην","εδιωκον","την","εκκλησιαν","του","θυ","και","επορθουν","αυτην","|"
"9","GAL","1","13","GA P46^","175-224","ηκουσατε","γαρ","την","εμην","αναστροφην","ποτε","εν","τω","ιουδαισμω","οτι","καθ","υπερβολην","εδιωκον","την","εκκλησιαν","του","θυ","και","επορθουν","αυτην","|"
"9","GAL","1","13","GA 01","325-360","ηκουσατε","γαρ","την","εμην","αναστροφη","ποτε","εν","τω","ιουδαισμω","οτι","καθ","υπερβολην","εδιωκον","την","εκκλησιαν","του","θυ","και","επορθουν","αυτην","|"
"9","GAL","1","13","GA 03","325-349","ηκουσατε","γαρ","την","εμην","αναστροφην","ποτε","εν","τω","ιουδαισμω","οτι","καθ","υπερβολην","εδιωκον","την","εκκλησιαν","του","θυ","και","επορθου","αυτην","|"
"9","GAL","1","13","GA P51","350-449","","","","","","","","","","","","","","*","εκκλησιαν","του","θυ","και","*","","|"
"9","GAL","1","13","GA 02","375-499","ηκουσατε","γαρ","την","εμην","αναστροφην","ποτε","εν","τω","ιουδαισμω","οτι","καθ","υπερβολην","εδιωκο","την","εκκλησιαν","του","θυ","και","επορθουν","αυτην","|"
"9","GAL","1","13","WH","1885","ηκουσατε","γαρ","την","εμην","αναστροφην","ποτε","εν","τω","ιουδαισμω","οτι","καθ","υπερβολην","εδιωκον","την","εκκλησιαν","του","θεου","και","επορθουν","αυτην","|"
"9","GAL","1","13","ST","1550","ηκουσατε","γαρ","την","εμην","αναστροφην","ποτε","εν","τω","ιουδαισμω","οτι","καθ","υπερβολην","εδιωκον","την","εκκλησιαν","του","θεου","και","επορθουν","αυτην","|"
"9","GAL","1","14","GA P46","175-224","και","ε","προεκοπτον","εν","τω","ιουδαισμω","υπερ","πολλουσ","συνηλικιωτασ","εν","τω","γενει","μου","περισσοτερον","ωσ","ζηλωτησ","υπαρχων","των","πατρικων","μου","παραδοσεων","|"
"9","GAL","1","14","GA P46^","175-224","και","ε","προεκοπτον","εν","τω","ιουδαισμω","υπερ","πολλουσ","συνηλικιωτασ","εν","τω","γενει","μου","","περισσοτερωσ","ζηλωτησ","υπαρχων","των","πατρικων","μου","παραδοσεων","|"
"9","GAL","1","14","GA 01","325-360","και","","προεκοπτο","εν","τω","ιουδαισμω","υπερ","πολλουσ","συνηλικιωτασ","εν","τω","γενι","μου","","περισσοτερωσ","ζηλωτησ","υπαρχων","των","πατρικων","μου","παραδοσεων","|"
"9","GAL","1","14","GA 03","325-349","και","","προεκοπτο","εν","τω","ιουδαισμω","υπερ","πολλουσ","συνηλικιωτασ","εν","τω","γενει","μου","","περισσοτερωσ","ζηλωτησ","υπαρχων","των","πατρικων","μου","παραδοσεω","|"
"9","GAL","1","14","GA 02","375-499","και","","προεκοπτον","εν","τω","ιουδαισμω","υπερ","πολλουσ","συνιλικιωτασ","εν","τω","γενει","μου","","περισσοτερωσ","ζηλωτησ","υπαρχων","των","πατρικων","μου","παραδοσεω","|"
"9","GAL","1","14","TM 61873","375-424","","","","","","","","*","συνηλικιωτασ","*","","","","","","","υπαρχων","*","","","","|"
"9","GAL","1","14","WH","1885","και","","προεκοπτον","εν","τω","ιουδαισμω","υπερ","πολλουσ","συνηλικιωτασ","εν","τω","γενει","μου","","περισσοτερωσ","ζηλωτησ","υπαρχων","των","πατρικων","μου","παραδοσεων","|"
